timezone,temp,humidity,description
2025-02-24 08:57:28,3.76,30,clear sky
2025-02-24 09:32:03,1.76,35,clear sky
2025-02-24 09:42:10,1.76,35,clear sky
2025-02-24 09:48:41,1.76,35,clear sky
2025-02-24 09:54:58,1.76,35,clear sky
2025-02-24 10:38:58,0.76,40,clear sky
2025-02-24 10:46:26,0.76,40,clear sky
2025-02-24 10:52:40,0.76,40,clear sky
2025-02-24 10:58:56,0.76,40,clear sky
2025-02-24 11:24:26,0.76,60,clear sky
2025-02-24 11:30:42,0.76,60,clear sky
2025-02-24 11:39:25,0.76,60,clear sky
2025-02-24 11:45:46,0.76,60,clear sky
2025-02-24 11:52:16,0.76,60,clear sky
2025-02-24 11:58:19,0.76,60,clear sky
2025-02-24 13:05:36,0.76,64,clear sky
2025-02-24 13:39:23,-0.24,69,clear sky
2025-02-24 13:45:35,-0.24,69,clear sky
2025-02-24 13:52:06,-0.24,69,clear sky
2025-02-24 13:58:15,-0.24,69,clear sky
2025-02-24 14:37:45,-2.24,86,clear sky
2025-02-24 14:45:42,-2.24,86,clear sky
2025-02-24 14:52:14,-2.24,86,clear sky
2025-02-24 14:58:22,-2.24,86,clear sky
2025-02-24 15:34:40,-5.24,93,clear sky
2025-02-24 15:44:54,-5.24,93,clear sky
2025-02-24 15:51:03,-5.24,93,clear sky
2025-02-24 15:57:09,-5.24,93,clear sky
2025-02-24 16:44:36,-6.24,100,clear sky
2025-02-24 16:54:00,-6.24,100,clear sky
2025-02-24 17:00:21,-6.24,100,clear sky
2025-02-24 17:30:27,-5.24,100,clear sky
2025-02-24 17:40:14,-5.24,100,clear sky
2025-02-24 17:46:51,-5.24,100,clear sky
2025-02-24 17:53:32,-5.24,100,clear sky
2025-02-24 17:59:45,-5.24,100,clear sky
2025-02-24 18:44:17,-7.24,93,clear sky
2025-02-24 18:51:48,-7.24,93,clear sky
2025-02-24 18:58:01,-7.24,93,clear sky
2025-02-24 19:22:10,-0.5,65,few clouds
2025-02-24 19:28:21,-6.24,93,clear sky
2025-02-24 19:38:34,-6.24,93,clear sky
2025-02-24 19:45:05,-6.24,93,clear sky
2025-02-24 19:51:29,-6.24,93,clear sky
2025-02-24 19:57:44,-6.24,93,clear sky
2025-02-24 20:31:42,-7.24,100,clear sky
2025-02-24 20:42:33,-7.24,100,clear sky
2025-02-24 20:49:08,-7.24,100,clear sky
2025-02-24 20:55:17,-7.24,100,clear sky
2025-02-24 21:25:34,-7.24,100,clear sky
2025-02-24 21:36:34,-7.24,100,clear sky
2025-02-24 21:42:44,-7.24,100,clear sky
2025-02-24 21:49:11,-7.24,100,clear sky
2025-02-24 21:55:18,-7.24,100,clear sky
2025-02-24 22:32:51,-6.24,100,clear sky
2025-02-24 22:42:26,-6.24,100,clear sky
2025-02-24 22:48:56,-6.24,100,clear sky
2025-02-24 22:55:24,-6.24,100,clear sky
2025-02-24 23:26:42,-3.24,93,clear sky
2025-02-24 23:35:46,-3.24,93,clear sky
2025-02-24 23:42:02,-3.24,93,clear sky
2025-02-24 23:48:29,-3.24,93,clear sky
2025-02-24 23:54:40,-3.24,93,clear sky
2025-02-25 02:57:32,3.76,60,broken clouds
2025-02-25 03:40:23,5.76,52,broken clouds
2025-02-25 03:49:15,5.76,52,broken clouds
2025-02-25 03:55:38,5.76,52,broken clouds
2025-02-25 04:37:05,4.76,56,broken clouds
2025-02-25 04:45:31,4.76,56,broken clouds
2025-02-25 04:51:43,4.76,56,broken clouds
2025-02-25 04:57:44,4.76,56,broken clouds
2025-02-25 05:33:03,4.76,60,broken clouds
2025-02-25 05:42:08,4.76,60,broken clouds
2025-02-25 05:48:44,4.76,60,broken clouds
2025-02-25 05:54:54,4.76,60,broken clouds
2025-02-25 06:42:12,4.76,65,broken clouds
2025-02-25 06:51:00,4.76,65,broken clouds
2025-02-25 06:57:03,4.76,65,broken clouds
2025-02-25 07:27:17,5.76,61,broken clouds
2025-02-25 07:36:06,5.76,61,broken clouds
2025-02-25 07:42:28,5.76,61,broken clouds
2025-02-25 07:48:47,5.76,61,broken clouds
2025-02-25 07:54:56,5.76,61,broken clouds
2025-02-25 08:39:03,4.76,65,broken clouds
2025-02-25 08:51:01,4.76,65,broken clouds
2025-02-25 08:57:24,4.76,65,broken clouds
2025-02-25 09:31:52,4.76,70,broken clouds
2025-02-25 09:41:48,4.76,70,broken clouds
2025-02-25 09:48:21,4.76,70,broken clouds
2025-02-25 09:54:52,4.76,70,broken clouds
2025-02-25 10:38:54,3.76,75,broken clouds
2025-02-25 10:46:27,3.76,75,broken clouds
2025-02-25 10:52:48,3.76,75,broken clouds
2025-02-25 10:58:58,3.76,75,broken clouds
2025-02-25 11:25:20,3.76,75,broken clouds
2025-02-25 11:36:04,3.76,75,broken clouds
2025-02-25 11:42:08,3.76,75,broken clouds
2025-02-25 11:48:30,3.76,75,broken clouds
2025-02-25 11:54:52,3.76,75,broken clouds
2025-02-25 13:04:29,3.76,81,scattered clouds
2025-02-25 13:38:29,1.76,93,scattered clouds
2025-02-25 13:44:59,1.76,93,scattered clouds
2025-02-25 13:51:20,1.76,93,scattered clouds
2025-02-25 13:57:34,1.76,93,scattered clouds
2025-02-25 14:37:57,1.76,93,scattered clouds
2025-02-25 14:45:52,1.76,93,scattered clouds
2025-02-25 14:51:57,1.76,93,scattered clouds
2025-02-25 14:58:08,1.76,93,scattered clouds
2025-02-25 15:33:48,2.76,93,scattered clouds
2025-02-25 15:44:29,2.76,93,scattered clouds
2025-02-25 15:50:37,2.76,93,scattered clouds
2025-02-25 15:56:55,2.76,93,scattered clouds
2025-02-25 16:43:50,2.76,93,mist
2025-02-25 16:53:49,2.76,93,mist
2025-02-25 17:00:00,2.76,93,mist
2025-02-25 17:37:13,2.76,100,mist
2025-02-25 17:44:08,2.76,100,mist
2025-02-25 17:50:12,2.76,100,mist
2025-02-25 17:56:24,2.76,100,mist
2025-02-25 18:43:08,2.76,100,mist
2025-02-25 18:51:42,2.76,100,mist
2025-02-25 18:57:49,2.76,100,mist
2025-02-25 19:22:19,1.76,100,mist
2025-02-25 19:28:45,1.76,100,mist
2025-02-25 19:38:20,1.76,100,mist
2025-02-25 19:44:25,1.76,100,mist
2025-02-25 19:51:03,1.76,100,mist
2025-02-25 19:57:07,1.76,100,mist
2025-02-25 20:31:53,-0.24,100,mist
2025-02-25 20:42:43,-0.24,100,mist
2025-02-25 20:49:15,-0.24,100,mist
2025-02-25 20:55:19,-0.24,100,mist
2025-02-25 21:26:58,-1.24,93,fog
2025-02-25 21:40:24,-1.24,93,fog
2025-02-25 21:46:36,-1.24,93,fog
2025-02-25 21:53:11,-1.24,93,fog
2025-02-25 21:59:15,-1.24,93,fog
2025-02-25 22:34:38,-4.24,100,fog
2025-02-25 22:42:40,-4.24,100,fog
2025-02-25 22:48:51,-4.24,100,fog
2025-02-25 22:55:24,-4.24,100,fog
2025-02-25 23:26:15,-2.24,93,fog
2025-02-25 23:35:52,-2.24,93,fog
2025-02-25 23:41:56,-2.24,93,fog
2025-02-25 23:48:17,-2.24,93,fog
2025-02-25 23:54:35,-2.24,93,fog
2025-02-26 02:56:09,4.76,45,haze
2025-02-26 03:42:33,6.76,26,clear sky
2025-02-26 03:51:06,6.76,26,clear sky
2025-02-26 03:57:13,6.76,26,clear sky
2025-02-26 04:41:16,7.76,17,clear sky
2025-02-26 04:50:36,7.76,17,clear sky
2025-02-26 04:56:54,7.76,17,clear sky
2025-02-26 05:33:06,7.76,21,clear sky
2025-02-26 05:42:14,7.76,21,clear sky
2025-02-26 05:48:41,7.76,21,clear sky
2025-02-26 05:55:04,7.76,21,clear sky
2025-02-26 06:42:29,7.76,19,clear sky
2025-02-26 06:51:12,7.76,19,clear sky
2025-02-26 06:57:21,7.76,19,clear sky
2025-02-26 07:26:57,7.76,18,clear sky
2025-02-26 07:37:30,7.76,18,clear sky
2025-02-26 07:43:38,7.76,18,clear sky
2025-02-26 07:49:50,7.76,18,clear sky
2025-02-26 07:56:01,7.76,18,clear sky
2025-02-26 08:39:44,6.76,19,clear sky
2025-02-26 08:51:28,6.76,19,clear sky
2025-02-26 08:57:45,6.76,19,clear sky
2025-02-26 09:31:52,4.76,22,clear sky
2025-02-26 09:42:32,4.76,22,clear sky
2025-02-26 09:48:48,4.76,22,clear sky
2025-02-26 09:54:55,4.76,22,clear sky
2025-02-26 10:38:44,2.76,23,clear sky
2025-02-26 10:46:20,2.76,23,clear sky
2025-02-26 10:52:33,2.76,23,clear sky
2025-02-26 10:58:50,2.76,23,clear sky
2025-02-26 11:25:09,2.78,40,clear sky
2025-02-26 11:35:32,1.76,27,clear sky
2025-02-26 11:41:38,1.76,27,clear sky
2025-02-26 11:48:23,1.76,27,clear sky
2025-02-26 11:54:28,1.76,27,clear sky
2025-02-26 13:04:18,0.76,37,clear sky
2025-02-26 13:38:28,-0.24,40,clear sky
2025-02-26 13:44:35,-0.24,40,clear sky
2025-02-26 13:51:10,-0.24,40,clear sky
2025-02-26 13:57:25,-0.24,40,clear sky
2025-02-26 14:37:28,-1.24,51,clear sky
2025-02-26 14:45:51,-1.24,51,clear sky
2025-02-26 14:51:59,-1.24,51,clear sky
2025-02-26 14:58:20,-1.24,51,clear sky
2025-02-26 15:37:06,-4.24,68,clear sky
2025-02-26 15:46:08,-4.24,68,clear sky
2025-02-26 15:52:29,-4.24,68,clear sky
2025-02-26 15:58:43,-4.24,68,clear sky
2025-02-26 16:44:42,-4.24,74,clear sky
2025-02-26 16:53:50,-4.24,74,clear sky
2025-02-26 16:59:59,-4.24,74,clear sky
2025-02-26 17:31:52,-5.24,63,clear sky
2025-02-26 17:41:01,-5.24,63,clear sky
2025-02-26 17:47:11,-5.24,63,clear sky
2025-02-26 17:53:52,-5.24,63,clear sky
2025-02-26 18:00:01,-5.24,63,clear sky
2025-02-26 18:44:34,0.15,57,clear sky
2025-02-26 18:51:58,0.05,55,clear sky
2025-02-26 18:58:18,0.15,57,clear sky
2025-02-26 19:21:53,0.15,57,clear sky
2025-02-26 19:28:04,0.15,57,clear sky
2025-02-26 19:38:26,0.07,56,clear sky
2025-02-26 19:44:58,0.07,56,clear sky
2025-02-26 19:51:23,0.07,56,clear sky
2025-02-26 19:57:36,-6.24,73,clear sky
2025-02-26 20:31:36,-6.24,73,clear sky
2025-02-26 20:42:28,-6.24,73,clear sky
2025-02-26 20:48:51,-6.24,73,clear sky
2025-02-26 20:55:12,-6.24,73,clear sky
2025-02-26 21:26:50,-6.24,79,clear sky
2025-02-26 21:36:03,-6.24,79,clear sky
2025-02-26 21:42:19,-6.24,79,clear sky
2025-02-26 21:48:42,-6.24,79,clear sky
2025-02-26 21:54:49,-6.24,79,clear sky
2025-02-26 22:33:12,-6.24,86,clear sky
2025-02-26 22:42:43,-6.24,86,clear sky
2025-02-26 22:49:03,-6.24,86,clear sky
2025-02-26 22:55:34,-6.24,86,clear sky
2025-02-26 23:29:55,-4.24,80,clear sky
2025-02-26 23:40:42,-4.24,80,clear sky
2025-02-26 23:46:53,-4.24,80,clear sky
2025-02-26 23:53:12,-4.24,80,clear sky
2025-02-26 23:59:30,-4.24,80,clear sky
2025-02-27 02:58:15,8.76,25,clear sky
2025-02-27 03:42:43,9.76,16,clear sky
2025-02-27 03:51:15,9.76,16,clear sky
2025-02-27 03:57:22,9.76,16,clear sky
2025-02-27 04:38:49,11.76,13,clear sky
2025-02-27 04:48:20,11.76,13,clear sky
2025-02-27 04:54:36,11.76,13,clear sky
2025-02-27 05:34:12,12.76,11,clear sky
2025-02-27 05:43:29,12.76,11,clear sky
2025-02-27 05:49:42,12.76,11,clear sky
2025-02-27 05:55:52,12.76,11,clear sky
2025-02-27 06:43:28,12.76,11,few clouds
2025-02-27 06:51:50,12.76,11,few clouds
2025-02-27 06:58:04,12.76,11,few clouds
2025-02-27 07:27:02,12.76,13,clear sky
2025-02-27 07:36:24,12.76,13,clear sky
2025-02-27 07:42:42,12.76,13,clear sky
2025-02-27 07:49:12,12.76,13,clear sky
2025-02-27 07:55:17,12.76,13,clear sky
2025-02-27 08:39:00,11.76,16,clear sky
2025-02-27 08:50:41,11.76,16,clear sky
2025-02-27 08:57:07,11.76,16,clear sky
2025-02-27 09:31:29,10.76,19,clear sky
2025-02-27 09:41:56,10.76,19,clear sky
2025-02-27 09:48:10,10.76,19,clear sky
2025-02-27 09:54:32,10.76,19,clear sky
2025-02-27 10:38:40,6.76,31,clear sky
2025-02-27 10:46:15,6.76,31,clear sky
2025-02-27 10:52:50,6.76,31,clear sky
2025-02-27 10:59:01,6.76,31,clear sky
2025-02-27 11:24:24,7.3,17,broken clouds
2025-02-27 11:30:58,2.76,41,clear sky
2025-02-27 11:39:38,2.76,41,clear sky
2025-02-27 11:46:00,2.76,41,clear sky
2025-02-27 11:52:43,2.76,41,clear sky
2025-02-27 11:59:00,2.76,41,clear sky
2025-02-27 13:14:39,5.92,17,overcast clouds
2025-02-27 13:41:03,-0.24,51,clear sky
2025-02-27 13:47:36,-0.24,51,clear sky
2025-02-27 13:54:13,-0.24,51,clear sky
2025-02-27 14:35:52,-0.24,59,clear sky
2025-02-27 14:45:10,-0.24,59,clear sky
2025-02-27 14:51:36,-0.24,59,clear sky
2025-02-27 14:57:46,-0.24,59,clear sky
2025-02-27 15:33:17,0.76,60,broken clouds
2025-02-27 15:42:20,0.76,60,broken clouds
2025-02-27 15:48:58,0.76,60,broken clouds
2025-02-27 15:55:42,0.76,60,broken clouds
2025-02-27 16:43:40,-0.24,69,broken clouds
2025-02-27 16:53:07,-0.24,69,broken clouds
2025-02-27 16:59:35,-0.24,69,broken clouds
2025-02-27 17:32:31,0.76,75,broken clouds
2025-02-27 17:41:36,0.76,75,broken clouds
2025-02-27 17:47:58,0.76,75,broken clouds
2025-02-27 17:54:18,0.76,75,broken clouds
2025-02-27 18:42:33,0.76,64,broken clouds
2025-02-27 18:51:54,0.76,64,broken clouds
2025-02-27 18:57:57,0.76,64,broken clouds
2025-02-27 19:22:04,4,35,broken clouds
2025-02-27 19:28:07,-0.24,64,scattered clouds
2025-02-27 19:38:22,-0.24,64,scattered clouds
2025-02-27 19:44:39,-0.24,64,scattered clouds
2025-02-27 19:51:10,-0.24,64,scattered clouds
2025-02-27 19:57:21,-0.24,64,scattered clouds
2025-02-27 20:32:05,-0.24,69,broken clouds
2025-02-27 20:42:51,-0.24,69,broken clouds
2025-02-27 20:49:22,-0.24,69,broken clouds
2025-02-27 20:55:45,-0.24,69,broken clouds
2025-02-27 21:27:03,-0.24,80,broken clouds
2025-02-27 21:37:10,-0.24,80,broken clouds
2025-02-27 21:43:12,-0.24,80,broken clouds
2025-02-27 21:49:30,-0.24,80,broken clouds
2025-02-27 21:55:34,-0.24,80,broken clouds
2025-02-27 22:35:51,1.76,64,broken clouds
2025-02-27 22:43:54,1.76,64,broken clouds
2025-02-27 22:50:03,1.76,64,broken clouds
2025-02-27 22:56:12,1.76,64,broken clouds
2025-02-27 23:27:39,1.76,75,broken clouds
2025-02-27 23:37:50,1.76,75,broken clouds
2025-02-27 23:44:13,1.76,75,broken clouds
2025-02-27 23:50:27,1.76,75,broken clouds
2025-02-27 23:56:36,1.76,75,broken clouds
2025-02-28 02:58:24,9.76,40,broken clouds
2025-02-28 03:41:55,10.76,58,broken clouds
2025-02-28 03:50:34,10.76,58,broken clouds
2025-02-28 03:56:42,10.76,58,broken clouds
2025-02-28 04:38:24,10.76,62,broken clouds
2025-02-28 04:47:19,10.76,62,broken clouds
2025-02-28 04:53:34,10.76,62,broken clouds
2025-02-28 04:59:40,10.76,62,broken clouds
2025-02-28 05:36:40,10.76,62,broken clouds
2025-02-28 05:44:01,10.76,62,broken clouds
2025-02-28 05:50:13,10.76,62,broken clouds
2025-02-28 05:56:16,10.76,62,broken clouds
2025-02-28 06:42:45,11.76,58,broken clouds
2025-02-28 06:51:17,11.76,58,broken clouds
2025-02-28 06:57:37,11.76,58,broken clouds
2025-02-28 07:27:18,11.76,58,broken clouds
2025-02-28 07:36:05,11.76,58,broken clouds
2025-02-28 07:42:31,11.76,58,broken clouds
2025-02-28 07:48:47,11.76,58,broken clouds
2025-02-28 07:54:54,11.76,58,broken clouds
2025-02-28 08:38:20,10.76,66,scattered clouds
2025-02-28 08:50:07,10.76,66,scattered clouds
2025-02-28 08:56:14,10.76,66,scattered clouds
2025-02-28 09:30:54,9.76,71,clear sky
2025-02-28 09:41:22,9.76,71,clear sky
2025-02-28 09:47:29,9.76,71,clear sky
2025-02-28 09:53:52,9.76,71,clear sky
2025-02-28 10:00:06,9.76,71,clear sky
2025-02-28 10:38:17,4.76,87,clear sky
2025-02-28 10:45:24,4.76,87,clear sky
2025-02-28 10:51:33,4.76,87,clear sky
2025-02-28 10:57:47,4.76,87,clear sky
2025-02-28 11:23:47,4.76,100,clear sky
2025-02-28 11:29:53,4.76,100,clear sky
2025-02-28 11:39:12,4.76,100,clear sky
2025-02-28 11:45:27,4.76,100,clear sky
2025-02-28 11:51:57,4.76,100,clear sky
2025-02-28 11:58:16,4.76,100,clear sky
2025-02-28 13:03:59,3.76,100,clear sky
2025-02-28 13:36:34,3.76,100,mist
2025-02-28 13:42:47,3.76,100,mist
2025-02-28 13:48:54,3.76,100,mist
2025-02-28 13:55:07,3.76,100,mist
2025-02-28 14:34:32,0.76,100,mist
2025-02-28 14:43:39,0.76,100,mist
2025-02-28 14:50:24,0.76,100,mist
2025-02-28 14:56:25,0.76,100,mist
2025-02-28 15:32:20,0.76,100,fog
2025-02-28 15:42:55,0.76,100,fog
2025-02-28 15:49:00,0.76,100,fog
2025-02-28 15:55:42,0.76,100,fog
2025-02-28 16:41:31,-1.24,100,fog
2025-02-28 16:49:53,-0.24,93,fog
2025-02-28 16:56:07,-0.24,93,fog
2025-02-28 17:30:10,-0.24,100,fog
2025-02-28 17:40:30,-0.24,100,fog
2025-02-28 17:46:55,-0.24,100,fog
2025-02-28 17:53:16,-0.24,100,fog
2025-02-28 17:59:23,-0.24,100,fog
2025-02-28 18:43:50,-1.24,100,fog
2025-02-28 18:51:22,-1.24,100,fog
2025-02-28 18:57:36,-1.24,100,fog
2025-02-28 19:24:21,-0.24,100,fog
2025-02-28 19:30:45,-0.24,100,fog
2025-02-28 19:39:00,-0.24,100,fog
2025-02-28 19:45:20,-0.24,100,fog
2025-02-28 19:52:05,-0.24,100,fog
2025-02-28 19:58:08,-0.24,100,fog
2025-02-28 20:31:51,-0.24,100,fog
2025-02-28 20:43:26,-0.24,100,fog
2025-02-28 20:49:52,-0.24,100,fog
2025-02-28 20:56:06,-0.24,100,fog
2025-02-28 21:26:30,-1.24,100,fog
2025-02-28 21:35:51,-1.24,100,fog
2025-02-28 21:42:00,-1.24,100,fog
2025-02-28 21:48:21,-1.24,100,fog
2025-02-28 21:54:17,-1.24,100,fog
2025-02-28 22:33:13,-1.24,100,fog
2025-02-28 22:42:39,-1.24,100,fog
2025-02-28 22:48:49,-0.24,100,fog
2025-02-28 22:54:59,-0.24,93,fog
2025-02-28 23:26:05,-0.24,100,fog
2025-02-28 23:35:46,-0.24,100,fog
2025-02-28 23:42:20,-0.24,100,fog
2025-02-28 23:48:59,-0.24,100,fog
2025-02-28 23:55:05,-0.24,100,fog
2025-03-01 03:03:50,8.76,71,mist
2025-03-01 03:47:27,13.76,44,haze
2025-03-01 03:53:52,13.76,44,haze
2025-03-01 03:59:58,13.76,44,haze
2025-03-01 04:36:31,12.76,47,overcast clouds
2025-03-01 04:44:48,12.76,47,haze
2025-03-01 04:51:04,12.76,47,haze
2025-03-01 04:57:10,12.76,47,haze
2025-03-01 05:31:14,11.76,54,light rain
2025-03-01 05:41:09,11.76,54,moderate rain
2025-03-01 05:47:29,11.76,54,light rain
2025-03-01 05:53:49,11.76,54,moderate rain
2025-03-01 06:00:07,11.76,54,moderate rain
2025-03-01 06:42:34,10.76,82,moderate rain
2025-03-01 06:50:10,10.76,82,light rain
2025-03-01 06:56:46,10.76,82,broken clouds
2025-03-01 07:25:13,11.76,66,overcast clouds
2025-03-01 07:34:54,11.76,66,haze
2025-03-01 07:41:06,11.76,66,haze
2025-03-01 07:47:48,11.76,66,haze
2025-03-01 07:53:55,11.76,66,haze
2025-03-01 08:00:03,11.76,66,haze
2025-03-01 08:37:16,11.76,62,haze
2025-03-01 08:47:02,11.76,62,haze
2025-03-01 08:53:38,11.76,62,haze
2025-03-01 08:59:54,11.76,62,haze
2025-03-01 09:28:54,10.76,71,overcast clouds
2025-03-01 09:38:30,10.76,71,haze
2025-03-01 09:44:42,10.76,71,haze
2025-03-01 09:50:57,10.76,71,haze
2025-03-01 09:57:03,10.76,71,haze
2025-03-01 10:33:43,9.76,76,broken clouds
2025-03-01 10:42:10,9.76,76,broken clouds
2025-03-01 10:48:37,9.76,76,broken clouds
2025-03-01 10:55:02,9.76,76,broken clouds
2025-03-01 11:20:11,7.58,65,overcast clouds
2025-03-01 11:26:41,7.76,81,overcast clouds
2025-03-01 11:38:45,7.76,81,broken clouds
2025-03-01 11:45:14,7.76,81,broken clouds
2025-03-01 11:51:31,7.76,81,broken clouds
2025-03-01 11:57:49,7.76,81,broken clouds
2025-03-01 12:59:29,5.76,100,mist
2025-03-01 13:30:23,6.76,93,mist
2025-03-01 13:38:25,6.76,93,mist
2025-03-01 13:44:49,6.76,93,mist
2025-03-01 13:51:00,6.76,93,mist
2025-03-01 13:57:20,6.76,93,mist
2025-03-01 14:31:19,6.76,87,mist
2025-03-01 14:40:37,6.76,87,mist
2025-03-01 14:46:53,6.76,87,mist
2025-03-01 14:53:04,6.76,87,mist
2025-03-01 14:59:27,6.76,87,mist
2025-03-01 15:30:42,3.76,100,mist
2025-03-01 15:40:27,3.76,100,mist
2025-03-01 15:47:01,3.76,100,mist
2025-03-01 15:53:32,3.76,100,mist
2025-03-01 15:59:38,3.76,100,mist
2025-03-01 16:37:34,3.76,100,mist
2025-03-01 16:45:06,3.76,100,mist
2025-03-01 16:51:16,3.76,100,mist
2025-03-01 16:57:25,3.76,100,mist
2025-03-01 17:27:25,6.77,56,broken clouds
2025-03-01 17:35:43,3.76,100,mist
2025-03-01 17:41:47,3.76,100,mist
2025-03-01 17:48:22,3.76,100,mist
2025-03-01 17:54:31,3.76,100,mist
2025-03-01 18:37:47,3.76,100,mist
2025-03-01 18:45:54,3.76,100,mist
2025-03-01 18:51:59,3.76,100,mist
2025-03-01 18:58:20,3.76,100,mist
2025-03-01 19:19:27,4.76,100,mist
2025-03-01 19:25:51,4.76,100,mist
2025-03-01 19:35:44,4.76,100,mist
2025-03-01 19:41:48,4.76,100,mist
2025-03-01 19:48:23,4.76,100,mist
2025-03-01 19:54:59,4.76,100,mist
